id,order_id,product_id,price,quantity,created_at
912b8f20-2d09-11ed-95fa-c57b87345b32,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3,2eef8462-140e-11ed-9227-039b05c81a00,19000,1,2022-09-05 17:57:43.221207
912b8f21-2d09-11ed-95fa-c57b87345b32,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3,2eef8460-140e-11ed-9227-039b05c81a00,15000,1,2022-09-05 17:57:43.221207
912b8f22-2d09-11ed-95fa-c57b87345b32,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3,2ef32def-140e-11ed-9227-039b05c81a00,39000,1,2022-09-05 17:57:43.221207
912b8f23-2d09-11ed-95fa-c57b87345b32,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3,2eecc543-140e-11ed-9227-039b05c81a00,45000,1,2022-09-05 17:57:43.221207
bd0fd410-373c-11ed-9c67-e9de80cef453,a29de1fb-943e-46ae-96df-e1b8d6649fc3,2ef354fa-140e-11ed-9227-039b05c81a00,485000,1,2022-09-18 17:29:12.792506
01cb4db0-5b22-11ed-b8e2-61a96e8d7c27,5c96947c-4e84-4b7b-9c3c-78ab6e2f72d3,2eeee822-140e-11ed-9227-039b05c81a00,15000,1,2022-11-03 09:48:33.554819
3ee89540-583e-11ed-bb82-15dff367e4d5,9e133491-2f24-4f84-a762-648f18f05e6d,2ef3ca23-140e-11ed-9227-039b05c81a00,510000,1,2022-10-30 17:33:08.525162
b8ffa790-43b4-11ed-a1ce-f37647e1e32b,6e71263c-9a18-4c8c-b10f-242eba423977,2ef35507-140e-11ed-9227-039b05c81a00,395000,1,2022-10-04 14:18:19.538414
8a3733b0-649d-11ed-b527-c99ea9681489,f4f66b8b-82b5-4acf-b793-aa23733722c4,74d437f2-0125-43e5-96c8-496302ce56a5,495000,1,2022-11-15 11:25:31.004710
8a375ac0-649d-11ed-b527-c99ea9681489,f4f66b8b-82b5-4acf-b793-aa23733722c4,35761e6c-3783-484e-ae68-b11c23d40226,388000,1,2022-11-15 11:25:31.004710
9c0d9c00-9314-11ed-82fc-452f8332767d,0bd45a88-0479-44b5-b38e-94e24d07168d,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-13 14:33:44.427954
9c0dea20-9314-11ed-82fc-452f8332767d,0bd45a88-0479-44b5-b38e-94e24d07168d,2eedd6b5-140e-11ed-9227-039b05c81a00,430000,1,2023-01-13 14:33:44.427954
00195311-96da-11ed-a545-23c507c84922,b356cc2f-c3d9-4acb-9dd9-e508f85144ed,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-18 09:44:16.659726
0c0c19f0-96da-11ed-a545-23c507c84922,915dfccb-0eba-4a45-b460-0474a1848723,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-18 09:44:36.720576
a72ea920-9252-11ed-b8e3-15a5c26d5098,58518707-4f5f-4171-a78c-cc227b5a2d7c,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,10,2023-01-12 15:25:20.784897
888829c0-9274-11ed-91d7-e32eee45389b,6b1baac8-aec9-40fa-bebc-20bf30a17462,2f224e94-a9d6-4e05-a0af-a088cf4be926,1098000,4,2023-01-12 19:27:52.252279
9c0dea21-9314-11ed-82fc-452f8332767d,0bd45a88-0479-44b5-b38e-94e24d07168d,2f224e94-a9d6-4e05-a0af-a088cf4be926,1111000,1,2023-01-13 14:33:44.427954
119ac540-9317-11ed-95af-a7b1373c74c4,41d3a24a-4ea9-4ffc-ab52-bf9dec65e390,2ef047b3-140e-11ed-9227-039b05c81a00,1650000,2,2023-01-13 14:51:20.676543
eb93db60-9317-11ed-95af-a7b1373c74c4,263abffd-0dc8-4f0a-a38a-7972c1f35497,2ef047b2-140e-11ed-9227-039b05c81a00,900000,1,2023-01-13 14:57:26.381646
c10139c0-9316-11ed-95af-a7b1373c74c4,d03d6a6d-cdb7-41f4-aedf-ff7b4d3c8d8b,2ef047b3-140e-11ed-9227-039b05c81a00,1650000,1,2023-01-13 14:49:05.462672
b8cdf540-92fd-11ed-a618-713e248f26db,da8095ec-b05d-44e3-9b2d-206ac1a283b8,2f224e94-a9d6-4e05-a0af-a088cf4be926,1098000,5,2023-01-13 11:49:54.299929
00195310-96da-11ed-a545-23c507c84922,b356cc2f-c3d9-4acb-9dd9-e508f85144ed,e0db9f92-459b-4958-9816-50bb3fe707c1,390000,1,2023-01-18 09:44:16.659726
2a7275a0-9550-11ed-81a3-77c6db136b7f,617c0686-5390-4cc3-b116-f85ad7aff365,eefb245b-6d7f-4342-978a-9017b67c62a1,890000,1,2023-01-16 10:45:06.000518
393142c0-96da-11ed-a545-23c507c84922,3a354222-8a37-44f8-96e2-0394a5138daf,089b42a3-9561-4a55-98c9-81226c8c9d43,94000,1,2023-01-18 09:45:52.466696
da248a90-957a-11ed-991d-657110340b1d,7673070e-b59a-4f4f-99db-a3bcfc8bbeb5,eefb245b-6d7f-4342-978a-9017b67c62a1,890000,1,2023-01-16 15:50:39.632871
f49f3010-9222-11ed-83ce-53e320c31122,b1462e2c-b729-43c8-afad-6b08dd7d3af6,2ef306dc-140e-11ed-9227-039b05c81a00,22000,1,2023-01-12 09:43:54.859974
0c7d91e0-9223-11ed-83ce-53e320c31122,4c93c6e7-f2c7-427f-aa4d-cb948d2c0178,2eee24d6-140e-11ed-9227-039b05c81a00,299000,1,2023-01-12 09:44:34.913730
1799e800-96db-11ed-9cde-d5c55cc126ad,0d5e9709-d7bf-4b1e-a5b4-a6c75449fe67,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-18 09:52:05.595249
e75aa390-96fe-11ed-a961-4d3a28e75a1f,794e95c3-4be3-42e8-9fd0-a190fade12f2,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-18 14:08:26.537543
10676450-9225-11ed-83ce-53e320c31122,b2bf5ead-3cc5-4b45-aafb-d2f200601930,2ef095d0-140e-11ed-9227-039b05c81a00,2300000,1,2023-01-12 09:59:00.459925
1b918400-9225-11ed-83ce-53e320c31122,7bb34c1b-be08-4100-99c4-0b119330c58a,2ef43f63-140e-11ed-9227-039b05c81a00,748000,1,2023-01-12 09:59:19.189474
643daed0-9226-11ed-83ce-53e320c31122,d6241f3e-506f-4c3a-8099-55aeb8aa8a1f,4e9e1908-d6ae-415d-96fa-c27f257c084b,145000,1,2023-01-12 10:08:30.616723
0b722a70-9225-11ed-83ce-53e320c31122,7b868d61-57b4-4d20-a884-45da2e6badb7,2ef306dc-140e-11ed-9227-039b05c81a00,22000,1,2023-01-12 09:58:52.135662
9281aee0-9307-11ed-a618-713e248f26db,10de792c-e102-4e6f-a2d2-afadf3759674,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-13 13:00:24.999663
a87265d0-9228-11ed-8ce4-e39db1a76d54,fd07c0a1-e6e1-494e-9e62-0b0a53d585b6,2ef306db-140e-11ed-9227-039b05c81a00,79000,1,2023-01-12 10:24:44.021456
304f3fb0-9237-11ed-8ce4-e39db1a76d54,ff0a7735-9d21-4013-9379-dbd0249d4224,5ecd014e-79d8-453c-b200-b6da4cfddd0d,999999,3,2023-01-12 12:08:44.896136
97f3fc50-9228-11ed-8ce4-e39db1a76d54,e6951272-8a92-4b17-8ee1-dfa766eb8ae1,7435f2af-3651-4571-a21c-44c28698d57b,685000,1,2023-01-12 10:24:16.345176
a2642680-9307-11ed-a618-713e248f26db,1575ee2d-f202-4a00-9955-366a35fc522a,089b42a3-9561-4a55-98c9-81226c8c9d43,94000,1,2023-01-13 13:00:51.641579
304f66c0-9237-11ed-8ce4-e39db1a76d54,ff0a7735-9d21-4013-9379-dbd0249d4224,2f224e94-a9d6-4e05-a0af-a088cf4be926,1098000,1,2023-01-12 12:08:44.896136
304f66c1-9237-11ed-8ce4-e39db1a76d54,ff0a7735-9d21-4013-9379-dbd0249d4224,eefb245b-6d7f-4342-978a-9017b67c62a1,890000,1,2023-01-12 12:08:44.896136
304f66c2-9237-11ed-8ce4-e39db1a76d54,ff0a7735-9d21-4013-9379-dbd0249d4224,6bba1bee-84d4-462b-a2be-6b59e9e5280e,24980,1,2023-01-12 12:08:44.896136
73959bd0-92f9-11ed-8e27-65270fcf84e8,b241c145-bd7b-46ef-aa15-7318da595f16,2eee24d3-140e-11ed-9227-039b05c81a00,245000,1,2023-01-13 11:17:52.415247
fe993120-9307-11ed-a618-713e248f26db,1bf950cc-aa0f-498d-b0dc-ea55e6bda69c,55aca740-db4f-4969-8538-396065a219d1,540000,1,2023-01-13 13:03:26.348678
0911db20-9308-11ed-a618-713e248f26db,6aad64c0-4341-496d-9303-5d04fb2e8a03,089b42a3-9561-4a55-98c9-81226c8c9d43,94000,1,2023-01-13 13:03:43.922798
aa281400-9247-11ed-bdb3-2778d0d6e56e,9bff0669-c977-4dc9-a8c6-8b327eed1a2f,eefb245b-6d7f-4342-978a-9017b67c62a1,890000,1,2023-01-12 14:06:41.299185
ee64f230-9316-11ed-95af-a7b1373c74c4,7e6f7874-1daa-4435-8039-84d8c9e50df7,2ef047b3-140e-11ed-9227-039b05c81a00,1650000,1,2023-01-13 14:50:21.605907
50fac2b0-9319-11ed-95af-a7b1373c74c4,3aa45208-9e4f-4e62-8ea8-09a81bd48cb1,2ef047b2-140e-11ed-9227-039b05c81a00,900000,1,2023-01-13 15:07:26.007088
43a4aa40-9274-11ed-91d7-e32eee45389b,4161dc49-ae5c-4c7c-88f9-24fa28287ff8,2f224e94-a9d6-4e05-a0af-a088cf4be926,1098000,8,2023-01-12 19:25:56.661965
9c061630-956a-11ed-81a3-77c6db136b7f,25d12487-04a5-4a50-8cd7-3e685780e42e,2ef41858-140e-11ed-9227-039b05c81a00,7106000,1,2023-01-16 13:54:23.459987
dbe1bb20-964f-11ed-a545-23c507c84922,cb372cf9-e090-4e2e-99e5-78e9c28edc1a,5ecd014e-79d8-453c-b200-b6da4cfddd0d,100000000000,1,2023-01-17 17:15:25.366044
e247ea20-964f-11ed-a545-23c507c84922,b4eb2917-b616-40cf-a1a3-4f0fd36b799e,5ecd014e-79d8-453c-b200-b6da4cfddd0d,100000000000,1,2023-01-17 17:15:36.102962
92026cb0-963c-11ed-a895-c122c34ea361,8751c7e3-3835-44ee-95ed-91ccac050535,2f224e94-a9d6-4e05-a0af-a088cf4be926,1098000,1,2023-01-17 14:57:20.996993
1c7e9280-932a-11ed-8db0-e94f6bdada59,a1c1cc4e-77e4-4dbe-bdcc-771e0816f0d8,2ef047b2-140e-11ed-9227-039b05c81a00,900000,1,2023-01-13 17:07:39.360605
ebd88a90-96fe-11ed-a961-4d3a28e75a1f,2de4fd3f-617a-41ad-bf34-48f6c0e8377f,2f224e94-a9d6-4e05-a0af-a088cf4be926,1098000,1,2023-01-18 14:08:34.071143
