id,day,week,month,quarter,year,created_at
103b7f11-7b31-4844-a6d8-cd91bc8c9fe3,5,0,9,3,2022,2022-09-05 17:57:43
a29de1fb-943e-46ae-96df-e1b8d6649fc3,18,0,9,3,2022,2022-09-18 17:29:12
5c96947c-4e84-4b7b-9c3c-78ab6e2f72d3,3,0,11,4,2022,2022-11-03 09:48:33
9e133491-2f24-4f84-a762-648f18f05e6d,30,0,10,4,2022,2022-10-30 17:33:08
6e71263c-9a18-4c8c-b10f-242eba423977,4,0,10,4,2022,2022-10-04 14:18:19
f4f66b8b-82b5-4acf-b793-aa23733722c4,15,0,11,4,2022,2022-11-15 11:25:31
da2ae109-c98a-4fbd-b28d-96ae70f9160c,11,0,1,1,2023,2023-01-11 16:19:38
b90f0f7d-5578-4256-8c2a-72764ed3967f,11,0,1,1,2023,2023-01-11 16:22:40
32cdf33e-50dd-42c2-8ea1-843e7678d5a8,11,0,1,1,2023,2023-01-11 16:23:54
6f258943-7cec-4367-a6c3-256dcc5d63c5,11,0,1,1,2023,2023-01-11 16:25:17
ba98f082-bf59-4113-b3eb-26e549861adf,11,0,1,1,2023,2023-01-11 16:26:39
1138ccdc-3296-4280-b804-7eb25468be31,11,0,1,1,2023,2023-01-11 16:28:38
a490e653-ef8d-4292-97d6-f31ee2606a07,11,0,1,1,2023,2023-01-11 16:32:54
9ef7eff3-e80f-4e89-85be-f14d228a3b99,11,0,1,1,2023,2023-01-11 16:34:38
c1feac8a-637a-4115-9430-db3672c12149,11,0,1,1,2023,2023-01-11 16:50:27
a3cd62be-371c-45e7-8b35-42221a44179e,11,0,1,1,2023,2023-01-11 16:51:14
af0c22d1-c50c-48f1-b5f4-70c7ba070f35,11,0,1,1,2023,2023-01-11 16:54:39
5c286fe5-dd99-405e-a52f-3b468a3e82ef,11,0,1,1,2023,2023-01-11 16:57:25
b1462e2c-b729-43c8-afad-6b08dd7d3af6,12,0,1,1,2023,2023-01-12 09:43:54
4c93c6e7-f2c7-427f-aa4d-cb948d2c0178,12,0,1,1,2023,2023-01-12 09:44:34
b2bf5ead-3cc5-4b45-aafb-d2f200601930,12,0,1,1,2023,2023-01-12 09:59:00
7bb34c1b-be08-4100-99c4-0b119330c58a,12,0,1,1,2023,2023-01-12 09:59:19
e75eb5fa-de38-4de1-9f06-9b01c27e5832,12,0,1,1,2023,2023-01-12 16:21:14
fd07c0a1-e6e1-494e-9e62-0b0a53d585b6,12,0,1,1,2023,2023-01-12 10:24:44
ff0a7735-9d21-4013-9379-dbd0249d4224,12,0,1,1,2023,2023-01-12 12:08:44
e6951272-8a92-4b17-8ee1-dfa766eb8ae1,12,0,1,1,2023,2023-01-12 10:24:16
d6241f3e-506f-4c3a-8099-55aeb8aa8a1f,12,0,1,1,2023,2023-01-12 10:08:30
9bff0669-c977-4dc9-a8c6-8b327eed1a2f,12,0,1,1,2023,2023-01-12 14:06:41
dfe3bb29-9913-43cb-974d-0159703e5f1b,12,0,1,1,2023,2023-01-12 12:42:00
7b868d61-57b4-4d20-a884-45da2e6badb7,12,0,1,1,2023,2023-01-12 09:58:52
58518707-4f5f-4171-a78c-cc227b5a2d7c,12,0,1,1,2023,2023-01-12 15:25:20
bf20a4e4-0411-4f53-a679-e4bece369f67,12,0,1,1,2023,2023-01-12 21:03:43
9a973c4c-4c37-43f8-b576-b9645f45f91a,12,0,1,1,2023,2023-01-12 22:11:57
91cff4d0-3676-44b9-aaa7-0e5283f81fe0,12,0,1,1,2023,2023-01-12 22:11:23
004af973-2350-455d-a8cc-7768f14ef768,12,0,1,1,2023,2023-01-12 22:28:08
4ccf3505-043b-4868-82b0-023ea09de980,12,0,1,1,2023,2023-01-12 22:30:49
b241c145-bd7b-46ef-aa15-7318da595f16,13,0,1,1,2023,2023-01-13 11:17:52
5b4c3c31-4021-48b6-accc-eb39eb9c9031,13,0,1,1,2023,2023-01-13 11:47:45
10de792c-e102-4e6f-a2d2-afadf3759674,13,0,1,1,2023,2023-01-13 13:00:24
da8095ec-b05d-44e3-9b2d-206ac1a283b8,13,0,1,1,2023,2023-01-13 11:49:54
69a924fa-3f0f-4d37-8881-610379b14e17,13,0,1,1,2023,2023-01-13 11:19:25
1575ee2d-f202-4a00-9955-366a35fc522a,13,0,1,1,2023,2023-01-13 13:00:51
1bf950cc-aa0f-498d-b0dc-ea55e6bda69c,13,0,1,1,2023,2023-01-13 13:03:26
0bd45a88-0479-44b5-b38e-94e24d07168d,13,0,1,1,2023,2023-01-13 14:33:44
7e6f7874-1daa-4435-8039-84d8c9e50df7,13,0,1,1,2023,2023-01-13 14:50:21
41d3a24a-4ea9-4ffc-ab52-bf9dec65e390,13,0,1,1,2023,2023-01-13 14:51:20
263abffd-0dc8-4f0a-a38a-7972c1f35497,13,0,1,1,2023,2023-01-13 14:57:26
3aa45208-9e4f-4e62-8ea8-09a81bd48cb1,13,0,1,1,2023,2023-01-13 15:07:26
6aad64c0-4341-496d-9303-5d04fb2e8a03,13,0,1,1,2023,2023-01-13 13:03:43
4161dc49-ae5c-4c7c-88f9-24fa28287ff8,12,0,1,1,2023,2023-01-12 19:25:56
6b1baac8-aec9-40fa-bebc-20bf30a17462,12,0,1,1,2023,2023-01-12 19:27:52
d03d6a6d-cdb7-41f4-aedf-ff7b4d3c8d8b,13,0,1,1,2023,2023-01-13 14:49:05
25d12487-04a5-4a50-8cd7-3e685780e42e,16,0,1,1,2023,2023-01-16 13:54:23
7673070e-b59a-4f4f-99db-a3bcfc8bbeb5,16,0,1,1,2023,2023-01-16 15:50:39
8751c7e3-3835-44ee-95ed-91ccac050535,17,0,1,1,2023,2023-01-17 14:57:20
cb372cf9-e090-4e2e-99e5-78e9c28edc1a,17,0,1,1,2023,2023-01-17 17:15:25
b4eb2917-b616-40cf-a1a3-4f0fd36b799e,17,0,1,1,2023,2023-01-17 17:15:36
b26d7d24-54b4-4e56-981b-aadfb9bd884c,17,0,1,1,2023,2023-01-17 22:11:28
135d0775-55bd-4df3-924e-072e4939c487,17,0,1,1,2023,2023-01-17 22:12:33
07167860-8ba7-4f21-b8bc-4a28f0683e24,17,0,1,1,2023,2023-01-17 22:23:01
7f88463d-2746-4aa8-a605-8155b1ea61ce,17,0,1,1,2023,2023-01-17 22:28:18
915dfccb-0eba-4a45-b460-0474a1848723,18,0,1,1,2023,2023-01-18 09:44:36
b356cc2f-c3d9-4acb-9dd9-e508f85144ed,18,0,1,1,2023,2023-01-18 09:44:16
3a354222-8a37-44f8-96e2-0394a5138daf,18,0,1,1,2023,2023-01-18 09:45:52
0d5e9709-d7bf-4b1e-a5b4-a6c75449fe67,18,0,1,1,2023,2023-01-18 09:52:05
a1c1cc4e-77e4-4dbe-bdcc-771e0816f0d8,13,0,1,1,2023,2023-01-13 17:07:39
617c0686-5390-4cc3-b116-f85ad7aff365,16,0,1,1,2023,2023-01-16 10:45:06
2de4fd3f-617a-41ad-bf34-48f6c0e8377f,18,0,1,1,2023,2023-01-18 14:08:34
794e95c3-4be3-42e8-9fd0-a190fade12f2,18,0,1,1,2023,2023-01-18 14:08:26
