id,order_item_dim_id,product_dim_id,user_dim_id,time_dim_id,sales_amount,quantities,product_price,payment_type,discount,order_dim_id
a15d9559-0d9a-4184-aa8b-3cc19815b979,912b8f20-2d09-11ed-95fa-c57b87345b32,2eef8462-140e-11ed-9227-039b05c81a00,7d343b40-c6d1-4152-8eb9-87fa442ab9b7,,19000,1,19000,TRANSFER,0,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3
85bb5b56-f592-43f1-ab4f-50bd2648fc71,912b8f21-2d09-11ed-95fa-c57b87345b32,2eef8460-140e-11ed-9227-039b05c81a00,7d343b40-c6d1-4152-8eb9-87fa442ab9b7,,15000,1,15000,TRANSFER,0,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3
c05ccafb-c640-4c4e-a49c-b8afe2f5ba90,912b8f22-2d09-11ed-95fa-c57b87345b32,2ef32def-140e-11ed-9227-039b05c81a00,7d343b40-c6d1-4152-8eb9-87fa442ab9b7,,39000,1,39000,TRANSFER,0,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3
c1911423-571b-4b55-8675-799cad170e0c,912b8f23-2d09-11ed-95fa-c57b87345b32,2eecc543-140e-11ed-9227-039b05c81a00,7d343b40-c6d1-4152-8eb9-87fa442ab9b7,,45000,1,45000,TRANSFER,0,103b7f11-7b31-4844-a6d8-cd91bc8c9fe3
2b355f9f-bfd5-485a-9556-3f9efe9ebb60,bd0fd410-373c-11ed-9c67-e9de80cef453,2ef354fa-140e-11ed-9227-039b05c81a00,b285de7f-7928-4186-8ee6-35bee7c046f2,,485000,1,485000,TRANSFER,0,a29de1fb-943e-46ae-96df-e1b8d6649fc3
aed244c1-398f-43b4-8482-163e28afdb20,01cb4db0-5b22-11ed-b8e2-61a96e8d7c27,2eeee822-140e-11ed-9227-039b05c81a00,0f03fbb0-2564-11ed-9bb3-7b35487ebce0,,15000,1,15000,CASH,0,5c96947c-4e84-4b7b-9c3c-78ab6e2f72d3
719b00bf-cf06-444c-9aca-5674fdaff7dc,3ee89540-583e-11ed-bb82-15dff367e4d5,2ef3ca23-140e-11ed-9227-039b05c81a00,b285de7f-7928-4186-8ee6-35bee7c046f2,,510000,1,510000,TRANSFER,0,9e133491-2f24-4f84-a762-648f18f05e6d
f0ad7125-cf80-4a5c-af8d-4e24c95116fa,b8ffa790-43b4-11ed-a1ce-f37647e1e32b,2ef35507-140e-11ed-9227-039b05c81a00,c87ff356-b0bf-4d8b-96d3-83c794eb398d,,395000,1,395000,TRANSFER,0,6e71263c-9a18-4c8c-b10f-242eba423977
32bece97-9307-4764-abd9-349e95ddc72d,8a3733b0-649d-11ed-b527-c99ea9681489,74d437f2-0125-43e5-96c8-496302ce56a5,0e0152b0-4627-11ed-ab46-3b74601bfa5a,,495000,1,495000,TRANSFER,88300,f4f66b8b-82b5-4acf-b793-aa23733722c4
a4533ddf-0599-41af-aa7f-c91477ea4522,8a375ac0-649d-11ed-b527-c99ea9681489,35761e6c-3783-484e-ae68-b11c23d40226,0e0152b0-4627-11ed-ab46-3b74601bfa5a,,388000,1,388000,TRANSFER,88300,f4f66b8b-82b5-4acf-b793-aa23733722c4
97fe1314-2570-40b5-9a5d-889454765a19,9c0d9c00-9314-11ed-82fc-452f8332767d,6bba1bee-84d4-462b-a2be-6b59e9e5280e,ba457ad0-25b4-11ed-8585-6fe16960b8ab,,24980,1,24980,TRANSFER,0,0bd45a88-0479-44b5-b38e-94e24d07168d
99abf117-d23a-4920-919a-d8728aca1f1e,9c0dea20-9314-11ed-82fc-452f8332767d,2eedd6b5-140e-11ed-9227-039b05c81a00,ba457ad0-25b4-11ed-8585-6fe16960b8ab,,430000,1,430000,TRANSFER,0,0bd45a88-0479-44b5-b38e-94e24d07168d
0f4cac4a-c278-4f98-8bc8-e4f32b6b2630,00195311-96da-11ed-a545-23c507c84922,6bba1bee-84d4-462b-a2be-6b59e9e5280e,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,24980,1,24980,CASH,0,b356cc2f-c3d9-4acb-9dd9-e508f85144ed
47c5313c-bafd-49a3-bbe1-ee251f1c5b52,0c0c19f0-96da-11ed-a545-23c507c84922,6bba1bee-84d4-462b-a2be-6b59e9e5280e,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,24980,1,24980,CARD,0,915dfccb-0eba-4a45-b460-0474a1848723
48e4d23e-a1a5-4772-9087-c269d69bf707,a72ea920-9252-11ed-b8e3-15a5c26d5098,6bba1bee-84d4-462b-a2be-6b59e9e5280e,441179d0-cbab-42d2-a236-4e77fa9b8c52,,249800,10,24980,TRANSFER,0,58518707-4f5f-4171-a78c-cc227b5a2d7c
4b681121-827f-4062-8c26-0a8bd8ade43e,888829c0-9274-11ed-91d7-e32eee45389b,2f224e94-a9d6-4e05-a0af-a088cf4be926,69942447-eca2-40ba-9b04-1b9c76d4effb,,4444000,4,1111000,CASH,0,6b1baac8-aec9-40fa-bebc-20bf30a17462
0fcdbdb8-9881-4d79-b820-19286e402675,9c0dea21-9314-11ed-82fc-452f8332767d,2f224e94-a9d6-4e05-a0af-a088cf4be926,ba457ad0-25b4-11ed-8585-6fe16960b8ab,,1111000,1,1111000,TRANSFER,0,0bd45a88-0479-44b5-b38e-94e24d07168d
9d33320d-998c-4a10-8741-8993df5393c4,119ac540-9317-11ed-95af-a7b1373c74c4,2ef047b3-140e-11ed-9227-039b05c81a00,98ec84f0-443b-11ed-bca7-ab17e9a9f351,,3300000,2,1650000,CASH,0,41d3a24a-4ea9-4ffc-ab52-bf9dec65e390
b81984e8-bc03-401b-b297-df42d0fd3700,eb93db60-9317-11ed-95af-a7b1373c74c4,2ef047b2-140e-11ed-9227-039b05c81a00,69942447-eca2-40ba-9b04-1b9c76d4effb,,900000,1,900000,CARD,0,263abffd-0dc8-4f0a-a38a-7972c1f35497
1d459d10-fefd-4c50-bf59-a1c68d381d8a,c10139c0-9316-11ed-95af-a7b1373c74c4,2ef047b3-140e-11ed-9227-039b05c81a00,69942447-eca2-40ba-9b04-1b9c76d4effb,,1650000,1,1650000,CASH,0,d03d6a6d-cdb7-41f4-aedf-ff7b4d3c8d8b
cf5ae7d4-eedf-416d-a533-675458f36cb0,b8cdf540-92fd-11ed-a618-713e248f26db,2f224e94-a9d6-4e05-a0af-a088cf4be926,69942447-eca2-40ba-9b04-1b9c76d4effb,,5555000,5,1111000,CASH,0,da8095ec-b05d-44e3-9b2d-206ac1a283b8
0c884242-76eb-4427-ba45-20b72e86f5b3,00195310-96da-11ed-a545-23c507c84922,e0db9f92-459b-4958-9816-50bb3fe707c1,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,390000,1,390000,CASH,0,b356cc2f-c3d9-4acb-9dd9-e508f85144ed
4b2bf39b-e00e-40c1-b909-57c773cbe98f,2a7275a0-9550-11ed-81a3-77c6db136b7f,eefb245b-6d7f-4342-978a-9017b67c62a1,bb124898-e29a-460a-be37-8be9464a7589,,890000,1,890000,CASH,0,617c0686-5390-4cc3-b116-f85ad7aff365
2caebccc-19c4-409e-9b86-750af1005b7a,393142c0-96da-11ed-a545-23c507c84922,089b42a3-9561-4a55-98c9-81226c8c9d43,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,94000,1,94000,CARD,0,3a354222-8a37-44f8-96e2-0394a5138daf
2aa34024-6716-4791-bab6-2993475c465b,da248a90-957a-11ed-991d-657110340b1d,eefb245b-6d7f-4342-978a-9017b67c62a1,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,890000,1,890000,CASH,0,7673070e-b59a-4f4f-99db-a3bcfc8bbeb5
65bcca0c-0384-4da4-a699-c7585e20e576,f49f3010-9222-11ed-83ce-53e320c31122,2ef306dc-140e-11ed-9227-039b05c81a00,7f1dee20-23c9-11ed-8add-37a95fa8dc46,,22000,1,22000,CARD,0,b1462e2c-b729-43c8-afad-6b08dd7d3af6
025dd18f-11e3-4475-b77a-d27d440724d5,0c7d91e0-9223-11ed-83ce-53e320c31122,2eee24d6-140e-11ed-9227-039b05c81a00,7f1dee20-23c9-11ed-8add-37a95fa8dc46,,299000,1,299000,TRANSFER,0,4c93c6e7-f2c7-427f-aa4d-cb948d2c0178
8365ed43-0abd-4a50-a558-62b73cea5ca6,1799e800-96db-11ed-9cde-d5c55cc126ad,6bba1bee-84d4-462b-a2be-6b59e9e5280e,f83d6d86-960a-47e1-86c7-997c5f8c10cd,,24980,1,24980,CARD,0,0d5e9709-d7bf-4b1e-a5b4-a6c75449fe67
b4d8c47b-9a9f-416d-b2ed-0df6d0ed30db,e75aa390-96fe-11ed-a961-4d3a28e75a1f,6bba1bee-84d4-462b-a2be-6b59e9e5280e,69942447-eca2-40ba-9b04-1b9c76d4effb,,24980,1,24980,TRANSFER,0,794e95c3-4be3-42e8-9fd0-a190fade12f2
94674c61-5c42-419c-8204-73a7f24058b6,10676450-9225-11ed-83ce-53e320c31122,2ef095d0-140e-11ed-9227-039b05c81a00,180b0710-2421-11ed-8add-37a95fa8dc46,,2300000,1,2300000,CARD,0,b2bf5ead-3cc5-4b45-aafb-d2f200601930
8cf18619-dd97-409e-8d27-6380808e5701,1b918400-9225-11ed-83ce-53e320c31122,2ef43f63-140e-11ed-9227-039b05c81a00,180b0710-2421-11ed-8add-37a95fa8dc46,,748000,1,748000,CARD,0,7bb34c1b-be08-4100-99c4-0b119330c58a
cef30673-c996-40df-b715-53bbd3eef31e,643daed0-9226-11ed-83ce-53e320c31122,4e9e1908-d6ae-415d-96fa-c27f257c084b,69942447-eca2-40ba-9b04-1b9c76d4effb,,145000,1,145000,CASH,0,d6241f3e-506f-4c3a-8099-55aeb8aa8a1f
f04031a9-dfe7-41cb-83d0-292b1b2f292f,0b722a70-9225-11ed-83ce-53e320c31122,2ef306dc-140e-11ed-9227-039b05c81a00,180b0710-2421-11ed-8add-37a95fa8dc46,,22000,1,22000,CARD,0,7b868d61-57b4-4d20-a884-45da2e6badb7
f240503f-88df-4adc-9515-3a333d332e73,9281aee0-9307-11ed-a618-713e248f26db,6bba1bee-84d4-462b-a2be-6b59e9e5280e,69942447-eca2-40ba-9b04-1b9c76d4effb,,24980,1,24980,CARD,2498,10de792c-e102-4e6f-a2d2-afadf3759674
f86cad09-2f06-47f2-877a-cbb833d340b1,a87265d0-9228-11ed-8ce4-e39db1a76d54,2ef306db-140e-11ed-9227-039b05c81a00,6d8f8a99-c467-4e5e-b0ad-c55d38193e9b,,79000,1,79000,CARD,0,fd07c0a1-e6e1-494e-9e62-0b0a53d585b6
700540f5-6d1a-4765-b935-375a0c89fd98,304f3fb0-9237-11ed-8ce4-e39db1a76d54,5ecd014e-79d8-453c-b200-b6da4cfddd0d,69942447-eca2-40ba-9b04-1b9c76d4effb,,300000000000,3,100000000000,TRANSFER,0,ff0a7735-9d21-4013-9379-dbd0249d4224
a0ecfcb4-159f-4c6f-a485-e12391e1643b,97f3fc50-9228-11ed-8ce4-e39db1a76d54,7435f2af-3651-4571-a21c-44c28698d57b,69942447-eca2-40ba-9b04-1b9c76d4effb,,685000,1,685000,CASH,0,e6951272-8a92-4b17-8ee1-dfa766eb8ae1
b8082bbd-c87f-4bc7-a094-2f7ebd2c87ad,a2642680-9307-11ed-a618-713e248f26db,089b42a3-9561-4a55-98c9-81226c8c9d43,69942447-eca2-40ba-9b04-1b9c76d4effb,,94000,1,94000,CASH,0,1575ee2d-f202-4a00-9955-366a35fc522a
7655c17d-34c0-4d3c-9e3d-0e91f309b1af,304f66c0-9237-11ed-8ce4-e39db1a76d54,2f224e94-a9d6-4e05-a0af-a088cf4be926,69942447-eca2-40ba-9b04-1b9c76d4effb,,1111000,1,1111000,TRANSFER,0,ff0a7735-9d21-4013-9379-dbd0249d4224
b8962731-8e91-4b69-8ec4-9401ed79f27d,304f66c1-9237-11ed-8ce4-e39db1a76d54,eefb245b-6d7f-4342-978a-9017b67c62a1,69942447-eca2-40ba-9b04-1b9c76d4effb,,890000,1,890000,TRANSFER,0,ff0a7735-9d21-4013-9379-dbd0249d4224
7b05c348-3c6d-4419-a0fc-082d37b07a34,304f66c2-9237-11ed-8ce4-e39db1a76d54,6bba1bee-84d4-462b-a2be-6b59e9e5280e,69942447-eca2-40ba-9b04-1b9c76d4effb,,24980,1,24980,TRANSFER,0,ff0a7735-9d21-4013-9379-dbd0249d4224
3a17a6d5-71f1-450f-9ff8-79281c7598e0,73959bd0-92f9-11ed-8e27-65270fcf84e8,2eee24d3-140e-11ed-9227-039b05c81a00,f1675d65-55d8-4021-94f8-596cbec907da,,245000,1,245000,CASH,0,b241c145-bd7b-46ef-aa15-7318da595f16
ecf4ec47-ef94-4a8a-b30c-db4410cf1fad,fe993120-9307-11ed-a618-713e248f26db,55aca740-db4f-4969-8538-396065a219d1,69942447-eca2-40ba-9b04-1b9c76d4effb,,540000,1,540000,CARD,54000,1bf950cc-aa0f-498d-b0dc-ea55e6bda69c
23b5d919-edb0-401d-b157-2231e3a0e501,0911db20-9308-11ed-a618-713e248f26db,089b42a3-9561-4a55-98c9-81226c8c9d43,69942447-eca2-40ba-9b04-1b9c76d4effb,,94000,1,94000,CASH,0,6aad64c0-4341-496d-9303-5d04fb2e8a03
f1ade239-a327-4359-841b-afa7a0b53e9f,aa281400-9247-11ed-bdb3-2778d0d6e56e,eefb245b-6d7f-4342-978a-9017b67c62a1,69942447-eca2-40ba-9b04-1b9c76d4effb,,890000,1,890000,CASH,0,9bff0669-c977-4dc9-a8c6-8b327eed1a2f
d6de7273-8c4a-4dca-a5b3-0ae967ee8f3a,ee64f230-9316-11ed-95af-a7b1373c74c4,2ef047b3-140e-11ed-9227-039b05c81a00,5b8672e0-324a-11ed-a66c-2194910944b8,,1650000,1,1650000,TRANSFER,0,7e6f7874-1daa-4435-8039-84d8c9e50df7
1897d3d5-487f-476e-be67-7542fe512017,50fac2b0-9319-11ed-95af-a7b1373c74c4,2ef047b2-140e-11ed-9227-039b05c81a00,69942447-eca2-40ba-9b04-1b9c76d4effb,,900000,1,900000,TRANSFER,0,3aa45208-9e4f-4e62-8ea8-09a81bd48cb1
0ca1aa7b-372d-44e5-991f-52ef97286c92,43a4aa40-9274-11ed-91d7-e32eee45389b,2f224e94-a9d6-4e05-a0af-a088cf4be926,69942447-eca2-40ba-9b04-1b9c76d4effb,,8888000,8,1111000,CASH,0,4161dc49-ae5c-4c7c-88f9-24fa28287ff8
cee503e1-8998-48b4-8c66-97cea35d7d95,9c061630-956a-11ed-81a3-77c6db136b7f,2ef41858-140e-11ed-9227-039b05c81a00,69942447-eca2-40ba-9b04-1b9c76d4effb,,7106000,1,7106000,CARD,100000,25d12487-04a5-4a50-8cd7-3e685780e42e
178d062f-8756-4674-beb2-6a90ae0cc915,dbe1bb20-964f-11ed-a545-23c507c84922,5ecd014e-79d8-453c-b200-b6da4cfddd0d,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,100000000000,1,100000000000,TRANSFER,0,cb372cf9-e090-4e2e-99e5-78e9c28edc1a
25e3a47a-40ec-4607-a86a-3401b6525fbe,e247ea20-964f-11ed-a545-23c507c84922,5ecd014e-79d8-453c-b200-b6da4cfddd0d,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,100000000000,1,100000000000,CASH,0,b4eb2917-b616-40cf-a1a3-4f0fd36b799e
f3da5fcd-985d-402b-b492-d38114a819f6,92026cb0-963c-11ed-a895-c122c34ea361,2f224e94-a9d6-4e05-a0af-a088cf4be926,fbd9a32b-ceef-4f32-9e62-6f5761e95368,,1111000,1,1111000,CASH,0,8751c7e3-3835-44ee-95ed-91ccac050535
98d7ddd3-f2e3-4531-8b3c-63a6b2bda642,1c7e9280-932a-11ed-8db0-e94f6bdada59,2ef047b2-140e-11ed-9227-039b05c81a00,bac91677-3d87-4503-9880-f65f9de00a9a,,900000,1,900000,CASH,0,a1c1cc4e-77e4-4dbe-bdcc-771e0816f0d8
22aac609-7db0-4f5f-867b-275837d19d29,ebd88a90-96fe-11ed-a961-4d3a28e75a1f,2f224e94-a9d6-4e05-a0af-a088cf4be926,69942447-eca2-40ba-9b04-1b9c76d4effb,,1111000,1,1111000,TRANSFER,0,2de4fd3f-617a-41ad-bf34-48f6c0e8377f
